store,websites,attribute_set,type,category_ids,sku,has_options,name,url_key,color,product_type_all,product_type_url,vendor_sku,shipping_days,shipping_time_filter,vendor,msrp_price,price,cost,status,visibility,enable_googlecheckout,size,extended_delivery,pre_order_item,is_product_new,is_returnable,description,tab_sizing,tab_details,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,weight,image,meta_keyword,meta_description,meta_title,merchandiser_name,configurable_attributes,simples_skus,tax_class_id,designer_brand_name,designer_cat_url,vendor_shipping_days,vendor_id,warehouse_code,gender,manage_stock,use_config_manage_stock,floor_type,vendor_code
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1521,0,Dark Purple Chanderi Silk Saree,dark-purple-chanderi-silk-saree-jag1521,Purple,Sarees,clothing/sarees,AMB9DEC1521,10,10 days,Jagjeet,,7000,4550,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Purple</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1522,0,Royal Blue Chanderi Silk Saree with Floral Motifs,royal-blue-chanderi-silk-saree-with-floral-motifs-jag1522,Royal Blue,Sarees,clothing/sarees,AMB9DEC1522,10,10 days,Jagjeet,,9800,6370,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Royal Blue</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1523,0,Plum Chanderi Silk Saree with Floral Motifs,plum-chanderi-silk-saree-with-floral-motifs-jag1523,Plum,Sarees,clothing/sarees,AMB9DEC1523,10,10 days,Jagjeet,,9800,6370,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Plum</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1524,0,Purple Chanderi Silk Saree with Floral Motifs,purple-chanderi-silk-saree-with-floral-motifs-jag1524,Purple,Sarees,clothing/sarees,AMB9DEC1524,10,10 days,Jagjeet,,9800,6370,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Purple</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1525,0,Blue Chanderi Silk Saree with Floral Motifs,blue-chanderi-silk-saree-with-floral-motifs-jag1525,Blue,Sarees,clothing/sarees,AMB9DEC1525,10,10 days,Jagjeet,,9800,6370,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Blue</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1526,0,Red Chanderi Silk Saree with Floral Motifs,red-chanderi-silk-saree-with-floral-motifs-jag1526,Red,Sarees,clothing/sarees,AMB9DEC1526,10,10 days,Jagjeet,,9800,6370,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Red</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1527,0,Parrot Green Chanderi Silk Saree with Jaal Design ,parrot-green-chanderi-silk-saree-with-jaal-design--jag1527,Parrot Green,Sarees,clothing/sarees,AMB9DEC1527,10,10 days,Jagjeet,,9800,6370,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Parrot Green</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1528,0,Beige Chanderi Silk Saree with Floral Motifs,beige-chanderi-silk-saree-with-floral-motifs-jag1528,Beige,Sarees,clothing/sarees,AMB9DEC1528,10,10 days,Jagjeet,,9800,6370,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Beige</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1529,0,Black Chanderi Silk Saree with Floral Motifs,black-chanderi-silk-saree-with-floral-motifs-jag1529,Black,Sarees,clothing/sarees,AMB9DEC1529,10,10 days,Jagjeet,,9800,6370,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Black</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1530,0,Dark Purple Chanderi Silk Saree with Floral Motifs,dark-purple-chanderi-silk-saree-with-floral-motifs-jag1530,Purple,Sarees,clothing/sarees,AMB9DEC1530,10,10 days,Jagjeet,,9800,6370,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Purple</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
